PlayerId,shots,shots_on_target,hit_woodwork,header_goal,penalty_goal,freekick_goal,offside,touches,pass,through_ball,cross,corner_taken
18843,16,3,0,0,0,0,2,1602,1132,0,4,0
160732,30,8,0,0,0,0,1,1588,1033,1,12,0
160424,71,27,3,0,0,0,2,1581,1025,2,119,74
4029,17,6,0,0,3,0,0,1577,1258,3,25,6
90987,11,2,0,0,0,0,0,1575,1330,4,25,6
128766,41,13,2,0,0,0,0,1553,815,4,203,49
160323,8,4,0,0,0,0,2,1543,1195,0,6,0
133647,9,3,1,0,0,0,1,1522,857,1,122,51
55835,10,5,1,0,0,0,0,1521,1261,1,3,0
135240,8,3,0,0,0,0,4,1515,974,1,42,0
135243,28,10,0,1,0,0,1,1502,1223,1,4,0
160025,18,4,0,0,0,0,0,1499,1168,0,8,0
19592,13,6,0,1,0,0,0,1490,1320,0,0,0
31712,76,25,4,1,0,0,10,1483,993,9,47,0
131780,11,5,1,0,0,0,0,1481,1152,7,6,1
135175,26,2,1,1,0,0,1,1471,1133,0,5,0
44030,43,13,2,1,0,0,2,1468,1112,1,58,18
129759,11,4,0,0,0,0,0,1463,1258,3,8,0
53178,40,8,1,0,0,0,7,1462,1080,2,53,3
19511,89,35,2,2,0,0,6,1449,995,6,8,0
128570,37,16,0,0,0,0,3,1446,934,3,21,4
47172,24,7,1,1,0,0,3,1442,1097,1,5,0
10046,10,1,1,1,0,0,1,1437,1124,0,1,0
30926,31,11,0,0,0,0,1,1408,939,3,139,75
30549,61,30,2,2,0,0,10,1406,891,5,35,1
160029,7,4,0,0,0,0,0,1400,850,3,74,10
133133,19,3,0,0,0,0,1,1399,1056,0,2,0
46676,0,0,0,0,0,0,0,1393,1015,0,0,0
160036,107,39,3,5,3,0,17,1392,830,3,23,0
133649,0,0,0,0,0,0,0,1389,1049,0,0,0
154432,7,3,0,0,0,0,2,1384,718,0,87,1
135191,35,9,1,0,0,0,5,1374,607,8,156,0
131779,57,26,1,0,1,2,11,1368,928,11,77,46
160683,34,11,0,0,0,0,0,1361,994,3,20,2
14011,9,4,0,0,0,0,3,1357,994,1,31,4
161548,10,2,0,0,0,0,2,1351,812,5,63,1
135116,7,3,0,0,0,0,1,1348,1151,3,4,0
35862,13,3,1,0,0,0,2,1339,1006,3,21,0
6505,4,2,0,1,0,0,0,1335,1037,0,17,0
5745,34,12,1,0,0,0,3,1332,1105,11,29,5
43231,29,10,0,0,0,0,0,1323,935,2,14,0
49709,18,6,0,0,0,0,1,1322,923,2,6,0
30960,16,6,0,0,0,0,0,1310,989,0,25,0
51340,8,4,0,0,0,0,1,1310,805,1,27,0
160688,51,23,1,1,0,0,8,1306,676,2,21,1
133646,79,29,3,3,0,0,16,1303,663,6,49,2
132927,23,8,1,0,0,0,2,1301,894,5,34,5
179384,32,8,0,0,0,0,0,1299,855,4,98,48
128282,8,1,0,0,0,0,0,1296,976,0,78,0
144363,11,5,0,0,0,0,1,1280,992,2,2,0
135251,12,5,1,1,0,0,2,1278,816,0,28,0
19041,6,2,1,1,0,0,0,1266,983,2,3,0
129752,64,21,5,0,1,0,18,1265,721,3,96,34
48260,12,4,1,1,0,0,0,1260,1004,2,0,0
48228,4,1,0,0,0,0,1,1258,776,0,52,1
46085,0,0,0,0,0,0,0,1256,966,1,0,0
6363,21,4,2,0,0,0,0,1253,1023,1,4,1
47184,103,44,3,1,3,0,17,1247,808,9,40,27
161459,48,16,2,0,0,0,5,1245,779,3,31,0
130671,7,2,1,0,0,0,1,1245,1029,1,1,0
131743,62,23,1,0,0,0,3,1238,708,3,37,0
128164,3,1,0,0,0,0,0,1230,716,0,24,0
10050,4,1,0,0,0,0,2,1228,740,0,22,1
130759,1,1,0,0,0,0,0,1219,946,0,0,0
161350,20,4,0,0,0,0,0,1218,948,0,0,0
14848,42,19,0,0,1,0,6,1217,793,4,7,4
15257,2,1,0,0,0,0,0,1210,914,1,1,0
162532,10,3,0,2,0,0,0,1209,1062,2,5,0
10059,27,12,0,0,0,1,1,1203,770,2,174,64
160671,47,15,1,0,0,0,19,1202,702,3,5,0
48549,1,0,0,0,0,0,1,1202,620,0,73,0
52240,39,13,1,0,0,0,2,1194,771,3,119,63
34626,14,3,0,0,0,0,0,1194,943,1,34,1
154335,45,13,1,0,0,0,20,1179,663,2,34,0
30984,0,0,0,0,0,0,0,1175,849,0,0,0
114653,7,2,0,0,0,0,0,1168,1000,2,0,0
129845,0,0,0,0,0,0,0,1168,800,0,0,0
48182,27,9,1,0,0,1,5,1158,815,5,126,70
19415,3,0,0,0,0,0,0,1157,759,2,18,0
159627,41,20,0,0,0,0,2,1138,684,4,92,4
30667,17,3,0,1,0,0,2,1135,757,1,38,0
19620,79,35,6,1,5,0,10,1134,699,8,27,6
129761,0,0,0,0,0,0,0,1132,674,0,49,0
160783,45,17,3,0,1,0,4,1131,629,10,100,62
134321,23,4,0,0,0,0,2,1131,726,1,15,0
94007,6,3,0,0,0,0,1,1112,641,0,36,0
160522,52,25,0,0,0,0,18,1101,726,2,8,0
135177,12,2,0,0,0,0,0,1099,796,0,34,0
11230,0,0,0,0,0,0,0,1098,832,0,0,0
129737,0,0,0,0,0,0,0,1097,806,0,0,0
144514,0,0,0,0,0,0,0,1094,768,0,0,0
52087,15,2,1,0,0,0,1,1086,687,0,77,8
160773,7,1,0,0,0,0,0,1078,761,0,4,0
180064,2,0,0,0,0,0,0,1078,725,1,41,1
94228,47,13,0,1,0,0,4,1069,597,5,15,4
129879,12,6,0,2,0,0,1,1068,756,0,1,0
160682,10,3,0,0,0,0,0,1068,823,4,46,40
94217,77,32,3,3,1,1,17,1066,658,7,78,0
20239,68,31,3,1,0,0,16,1066,601,5,49,28
6577,9,3,0,0,0,0,6,1064,836,2,72,57
131752,20,6,0,0,0,0,0,1061,813,2,12,11
129756,0,0,0,0,0,0,0,1059,757,0,0,0
115748,37,14,0,0,0,0,3,1053,703,2,65,38
94140,13,7,1,0,0,0,1,1042,715,0,54,20
130672,9,1,0,0,0,0,2,1041,585,1,58,8
47195,24,2,0,0,0,0,1,1040,640,1,42,22
160495,15,2,1,0,0,0,1,1037,636,0,7,0
51329,7,2,1,0,0,0,0,1031,865,2,3,0
166468,19,3,0,0,0,0,1,1022,757,1,0,0
135200,44,17,2,0,0,0,0,1019,572,3,56,19
20341,10,4,0,0,0,0,0,1013,739,1,1,0
35018,21,6,1,1,0,0,2,1004,659,1,40,1
161349,86,36,0,3,1,0,12,997,558,4,10,0
140935,4,0,0,0,0,0,1,990,784,1,4,0
135192,0,0,0,0,0,0,0,989,777,0,0,0
135654,9,2,1,0,0,0,8,984,588,5,55,3
19695,34,10,2,1,0,1,1,983,722,2,63,45
160032,14,5,1,0,0,0,0,978,711,1,4,0
22919,1,0,0,0,0,0,0,977,551,2,45,0
160755,1,0,0,0,0,0,0,976,753,0,0,0
161549,9,3,0,0,0,0,0,972,718,0,29,0
161464,77,32,4,0,0,0,8,970,499,1,20,0
160156,37,18,1,0,1,0,6,969,565,7,24,0
180108,9,4,0,0,0,0,0,956,494,1,54,0
160313,8,2,0,0,0,0,0,953,555,0,30,0
160457,3,0,0,0,0,0,0,953,781,1,8,0
19619,66,34,1,2,0,0,11,947,568,5,8,0
159713,29,8,2,0,0,0,4,939,605,1,69,11
26151,20,7,0,0,0,0,4,929,690,5,43,33
133749,19,6,0,0,0,0,1,929,618,1,10,0
180000,12,2,0,0,0,0,0,926,649,6,36,25
133651,52,22,0,0,0,0,4,924,589,5,35,0
35149,13,3,0,0,0,0,3,917,603,1,8,0
31757,8,2,0,1,0,0,2,915,691,0,0,0
180025,26,9,0,0,0,1,2,913,674,5,72,47
44029,0,0,0,0,0,0,0,910,674,2,0,0
129762,2,2,0,0,0,0,1,907,674,0,2,0
21247,2,0,0,0,0,0,0,904,570,0,20,0
159637,33,11,0,0,0,0,7,901,598,4,49,17
51519,9,3,0,1,0,0,1,901,671,1,1,0
6011,0,0,0,0,0,0,0,897,652,0,0,0
179348,3,0,0,0,0,0,0,888,571,0,62,36
160422,8,2,0,0,0,0,0,887,617,0,6,0
44026,3,0,0,0,0,0,5,883,603,0,27,0
56726,8,2,0,0,0,0,0,877,658,0,0,0
52974,21,10,1,0,0,0,4,875,505,3,136,73
35017,22,6,0,0,0,0,4,870,545,1,30,6
135591,22,6,0,0,0,0,0,867,607,1,33,12
19205,15,5,1,1,0,0,1,865,626,2,8,0
31291,6,1,0,0,0,0,1,864,780,0,0,0
157053,32,8,1,0,0,0,2,856,574,3,33,0
32103,19,8,0,0,1,0,4,856,544,0,27,18
30669,7,1,0,0,0,0,0,850,629,5,8,2
131750,0,0,0,0,0,0,0,847,612,0,0,0
160034,49,19,2,0,1,0,11,843,440,1,98,18
160312,5,2,0,0,0,0,1,842,502,1,27,0
41062,74,34,1,4,0,0,9,838,448,2,17,0
160488,8,1,0,1,0,0,1,835,647,0,2,0
14109,6,1,1,0,0,0,1,830,682,3,3,0
46991,6,1,0,0,0,0,0,824,636,0,0,0
160847,41,20,0,1,0,0,3,821,491,1,7,0
160845,14,6,0,0,0,0,1,821,429,1,32,1
33468,7,1,0,0,0,0,0,818,635,0,1,0
161558,9,2,0,0,0,0,0,816,571,0,25,16
160096,9,4,0,0,0,0,0,814,578,3,11,6
12507,36,18,0,1,2,0,9,813,550,1,6,1
14290,44,18,0,1,0,0,27,812,430,2,21,0
161402,47,17,1,0,0,2,1,809,512,6,26,16
31289,5,2,0,0,0,0,0,803,485,2,25,0
132044,9,4,0,1,0,0,0,799,599,0,1,0
144698,46,21,0,2,0,0,2,797,474,4,27,4
133131,0,0,0,0,0,0,0,793,614,0,0,0
51275,8,2,0,0,0,0,0,792,418,2,23,0
43047,5,1,0,0,0,0,0,790,680,2,0,0
51690,11,2,0,0,0,0,2,789,602,0,0,0
94133,1,1,0,0,0,0,0,787,725,0,0,0
130627,75,34,1,0,2,0,15,783,472,0,7,0
6566,63,27,1,2,2,0,13,781,433,11,19,0
133644,37,17,0,0,0,0,10,771,474,2,7,0
19506,12,4,0,0,2,0,1,771,622,2,17,7
30562,7,1,0,0,0,0,0,762,505,0,0,0
161990,39,11,0,0,0,0,9,757,370,0,73,0
20255,6,3,0,0,0,0,0,757,414,0,71,39
130310,38,16,0,0,0,0,3,756,438,1,21,0
32098,16,5,0,0,0,0,0,752,620,7,2,1
31068,73,37,2,2,0,0,14,749,455,1,5,1
32140,20,8,0,0,0,0,1,740,435,1,57,13
160846,35,15,2,1,0,0,2,737,307,2,37,0
160772,0,0,0,0,0,0,0,734,527,0,0,0
18721,19,10,0,0,1,0,3,727,384,4,18,1
34877,8,3,0,0,0,0,0,727,606,0,1,0
10045,3,0,0,0,0,0,0,726,520,0,16,0
6773,25,9,0,0,0,0,1,725,468,1,46,38
162020,21,9,2,1,0,0,0,719,466,8,40,1
136935,77,36,3,3,0,0,21,717,356,2,11,0
135245,11,5,0,0,0,0,0,708,461,5,33,6
43135,22,8,1,0,0,1,4,705,474,1,83,40
130623,8,0,2,0,0,0,0,702,563,1,5,0
13589,5,1,0,0,0,0,0,702,448,0,24,0
42655,6,0,0,0,0,0,0,700,561,1,8,0
90844,0,0,0,0,0,0,0,697,529,0,0,0
162118,13,5,1,0,0,0,0,692,475,3,5,0
176689,2,2,0,0,0,0,0,686,449,0,15,0
14111,2,0,0,0,0,0,1,684,458,1,19,0
160672,41,11,1,0,0,0,4,683,286,0,58,11
159715,3,0,0,0,0,0,0,683,537,2,5,0
156959,10,4,0,0,0,0,0,682,497,1,1,0
52277,53,26,0,5,0,0,31,678,396,1,8,0
48542,45,20,1,1,0,0,10,672,388,3,14,0
91050,40,17,1,0,0,0,8,660,303,5,35,0
43049,4,1,0,1,0,0,0,653,553,0,1,0
95187,49,22,2,2,1,0,15,651,352,2,9,0
34883,3,0,0,0,0,0,1,647,374,0,18,0
153012,7,2,0,0,0,0,1,643,486,0,2,0
162021,12,3,1,0,0,0,1,640,440,2,16,0
50119,5,1,0,1,0,0,2,639,415,0,47,0
19444,5,1,0,0,0,0,1,637,461,0,11,0
159689,35,18,1,0,0,0,14,620,367,0,7,0
93882,31,9,1,0,0,0,0,613,438,5,9,3
52102,21,4,1,0,0,0,2,612,382,0,56,17
7431,10,2,0,0,0,0,3,610,501,4,22,8
180060,30,13,2,0,2,0,1,606,425,5,42,31
161377,6,2,0,0,0,0,1,605,405,1,9,1
50136,1,0,0,0,0,0,1,605,322,0,36,0
6009,76,28,5,2,2,0,6,603,354,1,9,0
52304,0,0,0,0,0,0,0,603,456,0,0,0
133548,18,7,0,0,0,0,2,602,288,1,27,1
11259,63,36,2,3,4,0,22,595,337,3,23,0
144510,23,5,1,0,0,0,3,595,345,0,4,0
22162,7,2,0,0,0,0,0,591,457,0,3,0
30598,21,7,1,0,0,0,0,578,332,0,67,45
14287,9,4,0,0,0,0,2,578,387,1,1,0
161463,32,13,2,1,0,0,11,576,336,0,18,0
129917,0,0,0,0,0,0,0,567,400,0,0,0
159638,20,8,0,0,0,0,3,551,239,1,21,0
30557,8,4,0,0,0,0,0,540,288,0,43,5
43133,3,0,0,0,0,0,0,533,350,0,8,0
58929,20,5,0,0,0,0,0,522,375,3,6,2
31074,6,4,0,1,0,0,0,513,322,0,0,0
160895,16,5,0,0,0,0,4,512,294,0,35,7
51699,18,6,1,0,0,0,0,506,336,4,4,0
93725,28,8,1,0,0,0,9,501,283,5,34,2
180424,5,0,1,0,0,0,0,490,338,0,43,0
90847,3,2,0,0,0,0,3,490,222,1,11,0
180157,6,1,0,0,0,0,0,489,369,0,1,0
10314,40,12,0,0,1,0,13,486,251,3,5,0
25178,0,0,0,0,0,0,0,473,322,0,0,0
32114,29,14,3,0,0,0,11,472,270,2,4,0
129760,8,5,0,0,0,0,0,467,370,4,2,2
18957,22,10,0,0,0,0,0,464,313,4,20,1
21858,10,4,0,0,0,0,0,457,283,2,8,3
175656,9,4,1,0,0,0,1,452,297,3,42,27
160587,34,8,1,0,0,0,15,447,217,1,4,0
50016,8,0,0,0,0,0,0,446,293,0,18,12
139564,29,14,1,0,0,0,2,445,316,0,9,1
44032,15,4,0,0,0,0,0,444,319,0,20,4
139561,6,2,0,0,0,0,1,443,271,0,14,0
51513,3,1,0,0,0,0,0,443,359,0,0,0
42727,14,8,0,0,0,0,1,439,259,1,7,0
32203,4,0,0,0,0,0,0,439,267,0,24,0
180034,1,0,0,0,0,0,2,436,289,0,12,0
13981,8,2,1,0,0,0,1,435,273,2,42,2
93960,18,5,1,0,0,0,7,434,192,0,22,1
130554,5,0,0,0,0,0,0,433,210,0,27,0
131781,20,9,1,0,0,0,8,431,316,2,14,0
50336,3,0,0,0,0,0,0,426,273,1,4,0
159737,0,0,0,0,0,0,1,426,286,0,12,0
44033,0,0,0,0,0,0,0,424,249,0,16,0
53278,0,0,0,0,0,0,0,387,320,0,0,0
46933,9,3,0,0,0,0,1,385,296,2,2,0
23153,15,6,0,0,0,0,2,370,222,1,17,1
166103,2,0,0,0,0,0,0,369,227,0,23,0
44017,5,1,0,0,0,0,4,367,195,1,16,6
33511,1,1,0,1,0,0,2,365,209,0,28,0
94350,5,1,1,0,0,0,1,358,266,1,3,0
52220,14,9,0,0,0,0,0,357,255,3,10,4
141016,0,0,0,0,0,0,0,355,324,0,0,0
161346,0,0,0,0,0,0,0,354,260,0,0,0
161453,5,3,0,0,0,0,0,346,267,0,0,0
134618,3,1,0,0,0,0,0,344,201,0,2,0
154766,29,12,0,0,0,0,10,317,121,1,9,0
180209,1,0,0,0,0,0,0,317,228,0,4,0
20023,14,5,1,1,0,0,7,314,176,0,7,0
134381,9,2,0,0,0,0,2,313,190,0,8,0
161456,20,3,1,0,0,0,7,309,169,2,9,0
166789,12,5,0,0,0,0,2,309,116,1,22,0
96594,12,2,0,0,0,0,5,305,183,0,5,0
161449,0,0,0,0,0,0,0,299,231,0,0,0
160118,9,3,0,0,0,0,2,298,174,0,19,11
137781,3,2,1,0,0,0,0,292,240,1,2,0
161985,3,0,0,0,0,0,0,292,157,0,13,0
91606,20,10,0,1,0,0,9,289,165,3,1,0
17894,11,5,0,1,0,0,0,287,151,0,15,0
160781,11,4,0,0,0,0,2,286,185,0,7,1
179279,0,0,0,0,0,0,0,282,203,0,0,0
141189,4,3,0,0,0,0,0,277,197,0,3,0
160897,24,9,0,0,0,0,4,276,107,1,10,0
43997,15,5,0,0,0,0,10,265,160,0,3,0
94221,15,8,1,0,0,0,7,265,188,0,2,0
93814,11,4,0,0,0,0,3,254,127,1,2,0
180046,12,4,0,0,0,0,1,248,138,0,15,0
90688,4,1,0,0,0,0,1,248,121,0,15,0
162014,1,0,0,0,0,0,2,242,159,0,13,1
175685,0,0,0,0,0,0,0,242,170,0,0,0
180005,9,4,0,0,0,0,0,241,157,2,3,1
175534,1,1,0,0,0,0,1,241,106,1,12,0
51790,19,7,0,0,0,0,5,240,140,0,4,0
163201,1,0,0,0,0,0,2,240,177,0,4,0
175380,2,0,0,0,0,0,0,238,192,0,1,0
4600,1,0,0,0,0,0,0,236,124,0,26,10
130400,1,1,0,0,0,0,0,232,184,0,2,0
175680,4,2,0,0,0,0,0,231,157,1,2,0
180063,1,0,0,0,0,0,0,229,152,0,10,0
160103,3,0,0,0,0,0,0,227,133,1,15,7
31013,0,0,0,0,0,0,0,220,179,0,0,0
179282,0,0,0,0,0,0,0,214,154,0,2,0
162156,1,0,0,0,0,0,0,213,131,0,4,0
180035,3,1,0,0,0,0,0,212,136,0,1,1
135178,0,0,0,0,0,0,0,204,152,0,0,0
42971,8,1,1,0,0,0,0,203,111,2,12,3
179296,1,0,0,0,0,0,0,201,158,0,2,0
135976,12,2,0,0,0,0,1,200,102,1,23,1
93899,1,0,0,0,0,0,0,197,118,0,8,0
14289,6,2,0,0,0,0,1,189,125,2,15,8
179281,11,2,0,1,0,0,4,185,100,0,2,0
93957,0,0,0,0,0,0,0,182,136,0,1,0
135169,13,8,1,0,0,0,3,179,82,2,2,0
180212,10,5,2,0,0,0,1,179,80,0,15,2
175528,15,5,0,2,0,0,2,178,98,0,4,0
159741,11,5,2,0,0,0,4,170,96,0,2,0
30985,8,2,0,0,0,0,0,166,93,0,25,8
161996,10,4,2,0,0,0,3,164,87,2,0,0
18566,15,5,0,0,0,0,2,163,79,0,1,0
161550,5,2,0,0,0,0,0,161,86,0,0,0
160652,4,0,1,0,0,0,0,157,121,0,2,0
14288,1,0,0,0,0,0,0,156,127,0,3,2
162023,4,2,0,0,0,0,0,152,106,0,1,0
32539,0,0,0,0,0,0,0,149,119,0,0,0
160081,0,0,0,0,0,0,0,143,111,0,0,0
179415,0,0,0,0,0,0,0,143,118,0,1,0
53183,1,0,0,0,0,0,0,142,93,0,0,0
159677,5,1,0,0,0,0,0,141,85,2,0,0
179421,0,0,0,0,0,0,0,141,94,0,12,11
41632,2,0,0,0,0,0,0,139,112,0,0,0
47176,0,0,0,0,0,0,0,138,112,0,0,0
154433,15,2,0,0,0,0,7,137,78,0,0,0
180093,3,0,0,0,0,0,0,130,89,0,1,0
21222,0,0,0,0,0,0,0,127,97,0,0,0
135117,12,5,0,0,0,0,1,126,69,0,3,0
132770,4,1,0,0,0,0,1,124,90,0,5,4
6013,2,1,0,0,0,0,0,124,97,0,1,0
175596,11,4,0,0,0,0,4,121,59,1,6,0
144289,0,0,0,0,0,0,0,121,101,0,0,0
11241,2,2,0,0,0,0,0,114,88,0,0,0
180764,0,0,0,0,0,0,0,114,100,0,0,0
64876,2,0,0,0,0,0,0,111,82,0,1,0
160166,0,0,0,0,0,0,0,110,69,0,1,0
134737,1,0,0,0,0,0,0,109,93,0,1,0
163789,2,0,0,0,0,0,1,103,69,1,4,2
131690,0,0,0,0,0,0,0,101,64,0,0,0
32012,2,0,0,0,0,0,0,95,76,1,2,0
160893,0,0,0,0,0,0,0,94,70,0,0,0
172388,4,0,0,0,0,0,0,91,59,0,2,0
180207,0,0,0,0,0,0,0,91,37,0,6,0
160698,0,0,0,0,0,0,1,89,56,0,2,0
53032,0,0,0,0,0,0,0,86,56,0,0,0
180889,0,0,0,0,0,0,0,86,66,0,5,3
129751,1,0,0,0,0,0,0,83,51,0,3,1
154172,4,0,0,0,0,0,0,81,43,0,14,6
90117,1,0,0,0,0,0,0,75,46,0,3,0
130553,0,0,0,0,0,0,0,75,41,0,12,6
153068,0,0,0,0,0,0,0,74,55,0,0,0
180200,3,2,0,0,0,0,1,68,46,0,0,0
179147,0,0,0,0,0,0,0,67,29,0,4,0
159287,0,0,0,0,0,0,0,66,59,0,0,0
134380,1,0,0,0,0,0,3,63,30,0,1,0
10048,0,0,0,0,0,0,0,62,37,0,5,0
31037,0,0,0,0,0,0,0,61,40,0,0,0
179148,1,0,0,0,0,0,0,60,33,0,6,0
32165,0,0,0,0,0,0,0,56,44,0,0,0
43062,0,0,0,0,0,0,0,55,41,0,0,0
132466,0,0,0,0,0,0,0,51,36,0,0,0
175545,0,0,0,0,0,0,0,50,35,0,1,0
135671,2,0,0,0,0,0,1,48,24,2,1,0
35777,2,0,0,0,0,0,0,46,27,0,0,0
180097,0,0,0,0,0,0,0,46,27,0,6,0
180050,2,0,0,0,0,0,2,37,23,0,1,0
94486,1,1,0,0,0,0,0,37,17,0,2,0
93962,2,1,0,0,0,0,0,36,18,0,0,0
161537,2,0,0,0,0,0,0,36,10,0,0,0
163811,1,1,0,0,0,0,0,36,12,0,0,1
50563,2,1,0,0,0,0,0,35,24,1,1,0
171568,2,1,1,0,0,0,0,35,19,0,1,0
133675,0,0,0,0,0,0,0,35,29,0,0,0
180210,5,4,1,0,0,0,1,34,16,0,0,0
136298,0,0,0,0,0,0,0,33,25,0,0,0
30959,0,0,0,0,0,0,0,32,17,0,3,1
161559,2,0,0,0,0,0,2,29,15,0,0,0
138634,1,0,0,0,0,0,0,28,22,0,0,0
163747,3,2,0,0,0,0,2,27,20,0,0,0
175441,1,1,0,0,0,0,0,27,11,0,2,0
49710,1,0,0,0,0,0,0,26,18,0,0,0
180848,1,1,0,0,0,0,0,24,10,0,0,0
172462,0,0,0,0,0,0,0,24,10,0,1,0
161388,1,0,0,0,0,0,0,22,14,0,0,0
30554,0,0,0,0,0,0,0,22,19,0,0,0
159974,0,0,0,0,0,0,0,19,3,0,1,0
20253,2,0,0,0,0,0,0,17,11,0,0,0
160738,0,0,0,0,0,0,0,17,11,0,3,3
161384,0,0,0,0,0,0,0,16,13,1,0,0
161386,0,0,0,0,0,0,0,16,14,0,0,0
134740,1,0,0,0,0,0,0,15,7,0,0,0
172469,0,0,0,0,0,0,0,15,9,0,0,0
138686,0,0,0,0,0,0,0,14,7,0,2,0
172658,0,0,0,0,0,0,2,14,8,0,0,0
180123,0,0,0,0,0,0,0,14,11,0,0,0
159635,0,0,0,0,0,0,0,13,7,0,1,0
160300,0,0,0,0,0,0,0,12,8,0,0,0
19667,0,0,0,0,0,0,0,10,4,0,0,0
31063,2,0,0,0,0,0,0,9,7,0,0,0
180206,0,0,0,0,0,0,0,9,6,0,0,0
180197,1,0,0,0,0,0,0,8,6,0,0,0
172390,0,0,0,0,0,0,0,8,6,0,0,0
161396,0,0,0,0,0,0,0,6,4,0,0,0
15279,1,0,0,0,0,0,0,5,3,0,0,0
160579,0,0,0,0,0,0,0,5,4,0,0,0
179298,0,0,0,0,0,0,0,5,5,0,0,0
181972,0,0,0,0,0,0,0,4,1,0,0,0
184255,1,1,0,0,0,0,0,3,1,0,0,0
106138,0,0,0,0,0,0,0,3,3,0,0,0
19884,0,0,0,0,0,0,0,2,1,0,0,0
135709,0,0,0,0,0,0,0,2,2,0,0,0
163251,1,0,0,0,0,0,0,1,0,0,0,0
